Timestamp;PM10;PTS;PM 2,5
2017-07-31 03:30:00;7;12;
2017-07-31 04:30:00;12;;7
2017-07-31 05:30:00;19;;5
2017-07-31 06:30:00;27;55;4
2017-07-31 07:30:00;43;88;5
2017-07-31 08:30:00;29;53;5
2017-07-31 09:30:00;16;36;3
2017-07-31 10:30:00;21;52;2
2017-07-31 11:30:00;24;53;1
2017-07-31 12:30:00;32;80;3
2017-07-31 13:30:00;23;52;3
2017-07-31 14:30:00;27;67;5
2017-07-31 15:30:00;29;;7
2017-07-31 16:30:00;49;;9
2017-07-31 17:30:00;73;;18
2017-07-31 18:30:00;55;105;12
2017-07-31 19:30:00;46;;17
2017-07-31 20:30:00;48;;13
2017-07-31 21:30:00;50;;14
2017-07-31 22:30:00;33;;10
2017-07-31 23:30:00;47;;12
2017-08-01 00:30:00;43;;10
2017-08-01 01:30:00;35;47;11
2017-08-01 02:30:00;43;;13
2017-08-01 03:30:00;49;58;12
2017-08-01 04:30:00;58;68;20
2017-08-01 05:30:00;46;60;15
2017-08-01 06:30:00;77;123;16
2017-08-01 07:30:00;77;118;19
2017-08-01 08:30:00;81;139;19
2017-08-01 09:30:00;58;142;12
2017-08-01 10:30:00;34;92;6
2017-08-01 11:30:00;41;95;5
2017-08-01 12:30:00;29;;4
2017-08-01 13:30:00;35;;3
2017-08-01 14:30:00;26;;2
2017-08-01 15:30:00;32;;4
2017-08-01 16:30:00;40;;8
2017-08-01 17:30:00;78;;13
2017-08-01 18:30:00;59;;18
2017-08-01 19:30:00;66;;19
2017-08-01 20:30:00;74;;26
2017-08-01 21:30:00;56;;20
2017-08-01 22:30:00;46;;14
2017-08-01 23:30:00;33;;10
2017-08-02 00:30:00;35;;9
2017-08-02 01:30:00;32;41;10
2017-08-02 02:30:00;23;;8
2017-08-02 03:30:00;38;;14
2017-08-02 04:30:00;46;59;17
2017-08-02 05:30:00;48;60;16
2017-08-02 06:30:00;84;146;17
2017-08-02 07:30:00;90;140;19
2017-08-02 08:30:00;73;;23
2017-08-02 09:30:00;36;83;11
2017-08-02 10:30:00;44;106;6
2017-08-02 11:30:00;42;100;4
2017-08-02 12:30:00;50;120;6
2017-08-02 13:30:00;37;116;7
2017-08-02 14:30:00;47;;8
2017-08-02 15:30:00;42;;10
2017-08-02 16:30:00;60;;11
2017-08-02 17:30:00;157;;50
2017-08-02 18:30:00;105;;33
2017-08-02 19:30:00;106;;
2017-08-02 20:30:00;98;;25
2017-08-02 21:30:00;79;;25
2017-08-02 22:30:00;54;;18
2017-08-02 23:30:00;33;;17
2017-08-03 00:30:00;30;;11
2017-08-03 01:30:00;34;;10
2017-08-03 02:30:00;32;;10
2017-08-03 03:30:00;31;37;9
2017-08-03 04:30:00;28;41;11
2017-08-03 05:30:00;45;65;12
2017-08-03 06:30:00;86;142;18
2017-08-03 07:30:00;116;218;27
2017-08-03 08:30:00;63;189;1
2017-08-03 09:30:00;61;164;5
2017-08-03 10:30:00;66;;5
2017-08-03 11:30:00;90;;7
2017-08-03 12:30:00;74;;8
2017-08-03 13:30:00;108;;11
2017-08-03 14:30:00;80;;9
2017-08-03 15:30:00;71;;10
2017-08-03 16:30:00;89;;13
2017-08-03 17:30:00;122;;27
2017-08-03 18:30:00;104;;28
2017-08-03 19:30:00;63;;13
2017-08-03 20:30:00;;;16
2017-08-03 21:30:00;97;;24
2017-08-03 22:30:00;97;;18
2017-08-03 23:30:00;82;;23
2017-08-04 00:30:00;73;;22
2017-08-04 01:30:00;73;113;26
2017-08-04 02:30:00;55;;17
2017-08-04 03:30:00;48;;20
2017-08-04 04:30:00;50;73;18
2017-08-04 05:30:00;51;82;22
2017-08-04 06:30:00;103;196;28
2017-08-04 07:30:00;121;227;27
2017-08-04 08:30:00;67;118;14
2017-08-04 09:30:00;45;85;16
2017-08-04 10:30:00;49;88;11
2017-08-04 11:30:00;48;117;10
2017-08-04 12:30:00;36;81;9
2017-08-04 13:30:00;48;;8
2017-08-04 14:30:00;34;;6
2017-08-04 15:30:00;37;;12
2017-08-04 16:30:00;33;;10
2017-08-04 17:30:00;64;;12
2017-08-04 18:30:00;104;;39
2017-08-04 19:30:00;81;;30
2017-08-04 20:30:00;57;;26
2017-08-04 21:30:00;53;;24
2017-08-04 22:30:00;62;;22
2017-08-04 23:30:00;36;;15
2017-08-05 00:30:00;40;;21
2017-08-05 01:30:00;37;;17
2017-08-05 02:30:00;43;;22
2017-08-05 03:30:00;36;;12
2017-08-05 04:30:00;33;;17
2017-08-05 05:30:00;39;;17
2017-08-05 06:30:00;57;;19
2017-08-05 07:30:00;78;;20
2017-08-05 08:30:00;80;;20
2017-08-05 09:30:00;53;119;9
2017-08-05 10:30:00;34;;6
2017-08-05 11:30:00;38;;7
2017-08-05 12:30:00;35;;5
2017-08-05 13:30:00;26;;8
2017-08-05 14:30:00;30;;7
2017-08-05 15:30:00;28;;8
2017-08-05 16:30:00;33;;11
2017-08-05 17:30:00;57;;17
2017-08-05 18:30:00;58;;14
2017-08-05 19:30:00;59;;17
2017-08-05 20:30:00;64;;26
2017-08-05 21:30:00;49;;14
2017-08-05 22:30:00;26;;11
2017-08-05 23:30:00;41;;
2017-08-06 00:30:00;31;;12
2017-08-06 01:30:00;32;59;12
2017-08-06 02:30:00;29;42;11
2017-08-06 03:30:00;24;;
2017-08-06 04:30:00;22;;
2017-08-06 05:30:00;20;;9
2017-08-06 06:30:00;22;35;9
2017-08-06 07:30:00;29;54;7
2017-08-06 08:30:00;23;54;8
2017-08-06 09:30:00;42;74;9
2017-08-06 10:30:00;41;86;10
2017-08-06 11:30:00;32;;8
2017-08-06 12:30:00;41;93;14
2017-08-06 13:30:00;39;;11
2017-08-06 14:30:00;45;103;11
2017-08-06 15:30:00;33;;10
2017-08-06 16:30:00;30;;9
2017-08-06 17:30:00;37;;11
2017-08-06 18:30:00;53;;19
2017-08-06 19:30:00;48;;16
2017-08-06 20:30:00;45;;12
2017-08-06 21:30:00;46;;12
2017-08-06 22:30:00;44;;15
2017-08-06 23:30:00;57;;18
2017-08-07 00:30:00;44;;16
2017-08-07 01:30:00;49;;15
2017-08-07 02:30:00;43;;15
2017-08-07 03:30:00;30;;14
2017-08-07 04:30:00;33;;11
2017-08-07 05:30:00;39;;14
2017-08-07 06:30:00;97;205;24
2017-08-07 07:30:00;69;122;23
2017-08-07 08:30:00;99;141;55
2017-08-07 09:30:00;59;101;24
2017-08-07 10:30:00;74;127;28
2017-08-07 11:30:00;58;;17
2017-08-07 12:30:00;48;;12
2017-08-07 13:30:00;44;;12
2017-08-07 14:30:00;41;;8
2017-08-07 15:30:00;42;;10
2017-08-07 16:30:00;46;;13
2017-08-07 17:30:00;98;;23
2017-08-07 18:30:00;107;;33
2017-08-07 19:30:00;90;;25
2017-08-07 20:30:00;96;;24
2017-08-07 21:30:00;126;;36
2017-08-07 22:30:00;102;;28
2017-08-07 23:30:00;59;;21
2017-08-08 00:30:00;66;;25
2017-08-08 01:30:00;61;;21
2017-08-08 02:30:00;55;;24
2017-08-08 03:30:00;53;;23
2017-08-08 04:30:00;39;;16
2017-08-08 05:30:00;53;;16
2017-08-08 06:30:00;103;;28
2017-08-08 07:30:00;103;;25
2017-08-08 08:30:00;145;;20
2017-08-08 09:30:00;83;;20
2017-08-08 10:30:00;60;118;13
2017-08-08 11:30:00;67;125;19
2017-08-08 12:30:00;43;;12
2017-08-08 13:30:00;61;;8
2017-08-08 14:30:00;52;;12
2017-08-08 15:30:00;41;;10
2017-08-08 16:30:00;40;;11
2017-08-08 17:30:00;84;;18
2017-08-08 18:30:00;126;;35
2017-08-08 19:30:00;106;;26
2017-08-08 20:30:00;113;;29
2017-08-08 21:30:00;98;;28
2017-08-08 22:30:00;95;;31
2017-08-08 23:30:00;109;;52
2017-08-09 00:30:00;77;;29
2017-08-09 01:30:00;82;;31
2017-08-09 02:30:00;80;;34
2017-08-09 03:30:00;103;;49
2017-08-09 04:30:00;96;;33
2017-08-09 05:30:00;68;;26
2017-08-09 06:30:00;120;;33
2017-08-09 07:30:00;167;;46
2017-08-09 08:30:00;116;;35
2017-08-09 09:30:00;99;;29
2017-08-09 10:30:00;91;;19
2017-08-09 11:30:00;80;;17
2017-08-09 12:30:00;60;;8
2017-08-09 13:30:00;47;;11
2017-08-09 14:30:00;50;;8
2017-08-09 15:30:00;39;;11
2017-08-09 16:30:00;59;;12
2017-08-09 17:30:00;112;;33
2017-08-09 18:30:00;242;;143
2017-08-09 19:30:00;167;;67
2017-08-09 20:30:00;145;;49
2017-08-09 21:30:00;122;;32
2017-08-09 22:30:00;116;;36
2017-08-09 23:30:00;105;;40
2017-08-10 00:30:00;91;;36
2017-08-10 01:30:00;91;;41
2017-08-10 02:30:00;68;;32
2017-08-10 03:30:00;58;;26
2017-08-10 04:30:00;78;;33
2017-08-10 05:30:00;67;;28
2017-08-10 06:30:00;134;;38
2017-08-10 07:30:00;136;230;40
2017-08-10 08:30:00;142;;38
2017-08-10 09:30:00;159;;49
2017-08-10 10:30:00;98;;38
2017-08-10 11:30:00;74;;9
2017-08-10 12:30:00;52;;15
2017-08-10 13:30:00;45;;13
2017-08-10 14:30:00;40;;10
2017-08-10 15:30:00;37;;12
2017-08-10 16:30:00;45;;10
2017-08-10 17:30:00;88;;23
2017-08-10 18:30:00;120;;33
2017-08-10 19:30:00;73;;25
2017-08-10 20:30:00;63;;25
2017-08-10 21:30:00;70;;28
2017-08-10 22:30:00;88;;25
2017-08-10 23:30:00;74;;30
2017-08-11 00:30:00;53;;25
2017-08-11 01:30:00;36;;26
2017-08-11 02:30:00;29;;20
2017-08-11 03:30:00;31;;22
2017-08-11 04:30:00;28;;20
2017-08-11 05:30:00;37;;23
2017-08-11 06:30:00;54;;20
2017-08-11 07:30:00;55;100;18
2017-08-11 08:30:00;46;95;19
2017-08-11 09:30:00;48;111;
2017-08-11 10:30:00;49;120;16
2017-08-11 11:30:00;61;;16
2017-08-11 12:30:00;66;146;25
2017-08-11 13:30:00;62;;19
2017-08-11 14:30:00;53;;16
2017-08-11 15:30:00;53;;16
2017-08-11 16:30:00;52;;20
2017-08-11 17:30:00;129;;41
2017-08-11 18:30:00;91;;30
2017-08-11 19:30:00;71;;30
2017-08-11 20:30:00;63;;27
2017-08-11 21:30:00;80;;31
2017-08-11 22:30:00;70;;35
2017-08-11 23:30:00;61;;30
2017-08-12 00:30:00;59;84;27
2017-08-12 01:30:00;65;88;35
2017-08-12 02:30:00;55;;31
2017-08-12 03:30:00;48;72;35
2017-08-12 04:30:00;72;85;44
2017-08-12 05:30:00;59;73;33
2017-08-12 06:30:00;56;83;28
2017-08-12 07:30:00;49;93;25
2017-08-12 08:30:00;65;130;22
2017-08-12 09:30:00;68;119;26
2017-08-12 10:30:00;68;115;24
2017-08-12 11:30:00;59;125;27
2017-08-12 12:30:00;;114;
2017-08-12 13:30:00;62;106;24
2017-08-12 14:30:00;62;109;24
2017-08-12 15:30:00;64;;18
2017-08-12 16:30:00;59;;18
2017-08-12 17:30:00;62;;21
2017-08-12 18:30:00;80;;26
2017-08-12 19:30:00;77;;24
2017-08-12 20:30:00;87;;32
2017-08-12 21:30:00;74;;26
2017-08-12 22:30:00;59;;27
2017-08-12 23:30:00;49;;21
2017-08-13 00:30:00;50;76;24
2017-08-13 01:30:00;66;90;37
2017-08-13 02:30:00;61;73;38
2017-08-13 03:30:00;80;93;55
2017-08-13 04:30:00;34;49;
2017-08-13 05:30:00;39;45;27
2017-08-13 06:30:00;24;37;23
2017-08-13 07:30:00;34;44;21
2017-08-13 08:30:00;57;74;30
2017-08-13 09:30:00;66;101;32
2017-08-13 10:30:00;77;108;38
2017-08-13 11:30:00;65;112;26
2017-08-13 12:30:00;59;113;24
2017-08-13 13:30:00;48;79;17
2017-08-13 14:30:00;43;69;13
2017-08-13 15:30:00;45;;15
2017-08-13 16:30:00;38;;19
2017-08-13 17:30:00;60;;22
2017-08-13 18:30:00;56;;23
2017-08-13 19:30:00;67;;29
2017-08-13 20:30:00;66;;33
2017-08-13 21:30:00;50;;19
2017-08-13 22:30:00;52;78;23
2017-08-13 23:30:00;43;72;22
2017-08-14 00:30:00;34;55;18
2017-08-14 01:30:00;294;304;
2017-08-14 02:30:00;82;104;64
2017-08-14 03:30:00;36;48;24
2017-08-14 04:30:00;27;32;26
2017-08-14 05:30:00;47;62;17
2017-08-14 06:30:00;56;95;23
2017-08-14 07:30:00;91;183;25
2017-08-14 08:30:00;69;124;26
2017-08-14 09:30:00;56;124;15
2017-08-14 10:30:00;73;159;17
2017-08-14 11:30:00;48;113;14
2017-08-14 12:30:00;47;100;11
2017-08-14 13:30:00;53;;12
2017-08-14 14:30:00;46;;13
2017-08-14 15:30:00;44;;15
2017-08-14 16:30:00;65;;21
2017-08-14 17:30:00;105;;25
2017-08-14 18:30:00;125;;36
2017-08-14 19:30:00;76;;29
2017-08-14 20:30:00;72;;26
2017-08-14 21:30:00;93;;35
2017-08-14 22:30:00;84;;22
2017-08-14 23:30:00;75;;28
2017-08-15 00:30:00;68;;25
2017-08-15 01:30:00;67;;24
2017-08-15 02:30:00;73;;26
2017-08-15 03:30:00;50;79;
2017-08-15 04:30:00;58;99;22
2017-08-15 05:30:00;52;85;22
2017-08-15 06:30:00;71;131;21
2017-08-15 07:30:00;97;179;29
2017-08-15 08:30:00;86;144;26
2017-08-15 09:30:00;57;98;24
2017-08-15 10:30:00;56;78;26
2017-08-15 11:30:00;62;95;23
2017-08-15 12:30:00;54;107;24
2017-08-15 13:30:00;52;93;15
2017-08-15 14:30:00;52;96;21
2017-08-15 15:30:00;65;;20
2017-08-15 16:30:00;71;;20
2017-08-15 17:30:00;75;;22
2017-08-15 18:30:00;78;;27
2017-08-15 19:30:00;74;;30
2017-08-15 20:30:00;67;109;30
2017-08-15 21:30:00;67;104;37
2017-08-15 22:30:00;68;;31
2017-08-15 23:30:00;43;58;27
2017-08-16 00:30:00;34;59;27
2017-08-16 01:30:00;38;60;
2017-08-16 02:30:00;42;47;22
2017-08-16 03:30:00;39;47;22
2017-08-16 04:30:00;43;84;26
2017-08-16 05:30:00;63;86;29
2017-08-16 06:30:00;90;165;39
2017-08-16 07:30:00;100;209;31
2017-08-16 08:30:00;76;143;24
2017-08-16 09:30:00;61;125;20
2017-08-16 10:30:00;62;113;22
2017-08-16 11:30:00;62;130;12
2017-08-16 12:30:00;63;119;22
2017-08-16 13:30:00;62;152;13
2017-08-16 14:30:00;67;;16
2017-08-16 15:30:00;61;;13
2017-08-16 16:30:00;66;;20
2017-08-16 17:30:00;87;;22
2017-08-16 18:30:00;93;;22
2017-08-16 19:30:00;75;;28
2017-08-16 20:30:00;79;;19
2017-08-16 21:30:00;84;;24
2017-08-16 22:30:00;69;;21
2017-08-16 23:30:00;62;;27
2017-08-17 00:30:00;40;;12
2017-08-17 01:30:00;37;70;19
2017-08-17 02:30:00;36;;11
2017-08-17 03:30:00;29;44;13
2017-08-17 04:30:00;39;62;12
2017-08-17 05:30:00;57;91;21
2017-08-17 06:30:00;86;160;22
2017-08-17 07:30:00;79;154;19
2017-08-17 08:30:00;115;252;18
2017-08-17 09:30:00;48;91;11
2017-08-17 10:30:00;48;100;10
2017-08-17 11:30:00;69;124;16
2017-08-17 12:30:00;79;;26
2017-08-17 13:30:00;60;;22
2017-08-17 14:30:00;65;;20
2017-08-17 15:30:00;56;;12
2017-08-17 16:30:00;62;;17
2017-08-17 17:30:00;105;;16
2017-08-17 18:30:00;78;;20
2017-08-17 19:30:00;48;;12
2017-08-17 20:30:00;42;;11
2017-08-17 21:30:00;32;;12
2017-08-17 22:30:00;36;;17
2017-08-17 23:30:00;36;;20
2017-08-18 00:30:00;32;51;19
2017-08-18 01:30:00;27;44;19
2017-08-18 02:30:00;25;30;21
2017-08-18 03:30:00;20;35;18
2017-08-18 04:30:00;32;48;22
2017-08-18 05:30:00;47;77;24
2017-08-18 06:30:00;62;126;31
2017-08-18 07:30:00;59;103;23
2017-08-18 08:30:00;60;119;24
2017-08-18 09:30:00;60;117;17
2017-08-18 10:30:00;59;112;13
2017-08-18 11:30:00;47;115;12
2017-08-18 12:30:00;67;145;15
2017-08-18 13:30:00;51;114;15
2017-08-18 14:30:00;58;133;20
2017-08-18 15:30:00;62;;19
2017-08-18 16:30:00;59;;18
2017-08-18 17:30:00;63;;21
2017-08-18 18:30:00;53;93;15
2017-08-18 19:30:00;62;;21
2017-08-18 20:30:00;49;87;19
2017-08-18 21:30:00;47;85;19
2017-08-18 22:30:00;51;;20
2017-08-18 23:30:00;40;75;19
2017-08-19 00:30:00;30;55;16
2017-08-19 01:30:00;29;55;19
2017-08-19 02:30:00;32;45;16
2017-08-19 03:30:00;26;45;16
2017-08-19 04:30:00;35;53;20
2017-08-19 05:30:00;31;49;20
2017-08-19 06:30:00;71;107;29
2017-08-19 07:30:00;74;147;19
2017-08-19 08:30:00;64;131;15
2017-08-19 09:30:00;58;139;11
2017-08-19 10:30:00;81;207;13
2017-08-19 11:30:00;59;118;20
2017-08-19 12:30:00;59;115;22
2017-08-19 13:30:00;57;129;17
2017-08-19 14:30:00;52;;17
2017-08-19 15:30:00;58;;12
2017-08-19 16:30:00;60;;16
2017-08-19 17:30:00;64;;30
2017-08-19 18:30:00;52;;24
2017-08-19 19:30:00;44;;18
2017-08-19 20:30:00;53;;23
2017-08-19 21:30:00;44;;24
2017-08-19 22:30:00;48;;27
2017-08-19 23:30:00;36;54;21
2017-08-20 00:30:00;31;42;21
2017-08-20 01:30:00;32;43;20
2017-08-20 02:30:00;20;;11
2017-08-20 03:30:00;18;25;12
2017-08-20 04:30:00;19;29;16
2017-08-20 05:30:00;23;61;17
2017-08-20 06:30:00;25;55;16
2017-08-20 07:30:00;31;68;12
2017-08-20 08:30:00;44;111;13
2017-08-20 09:30:00;39;102;
2017-08-20 10:30:00;54;156;42
2017-08-20 11:30:00;65;147;30
2017-08-20 12:30:00;54;112;15
2017-08-20 13:30:00;66;;9
2017-08-20 14:30:00;81;;
2017-08-20 15:30:00;55;;16
2017-08-20 16:30:00;59;;16
2017-08-20 17:30:00;70;;20
2017-08-20 18:30:00;85;;34
2017-08-20 19:30:00;94;;38
2017-08-20 20:30:00;152;;80
2017-08-20 21:30:00;190;;51
2017-08-20 22:30:00;58;;17
2017-08-20 23:30:00;40;;16
2017-08-21 00:30:00;38;;19
2017-08-21 01:30:00;50;;27
2017-08-21 02:30:00;29;;21
2017-08-21 03:30:00;45;64;29
2017-08-21 04:30:00;39;54;24
2017-08-21 05:30:00;46;69;21
2017-08-21 06:30:00;79;138;34
2017-08-21 07:30:00;62;98;27
2017-08-21 08:30:00;56;126;25
2017-08-21 09:30:00;45;100;15
2017-08-21 10:30:00;51;142;21
2017-08-21 11:30:00;40;96;17
2017-08-21 12:30:00;32;95;11
2017-08-21 13:30:00;224;;12
2017-08-21 14:30:00;131;521;15
2017-08-21 15:30:00;41;110;11
2017-08-21 16:30:00;50;140;9
2017-08-21 17:30:00;57;;20
2017-08-21 18:30:00;40;133;14
2017-08-21 19:30:00;29;;15
2017-08-21 20:30:00;21;32;7
2017-08-21 21:30:00;15;22;12
2017-08-21 22:30:00;14;;9
2017-08-21 23:30:00;17;31;9
2017-08-22 00:30:00;10;23;5
2017-08-22 01:30:00;17;26;7
2017-08-22 02:30:00;12;17;8
2017-08-22 03:30:00;11;16;7
2017-08-22 04:30:00;15;29;7
2017-08-22 05:30:00;16;31;13
2017-08-22 06:30:00;20;48;9
2017-08-22 07:30:00;28;63;6
2017-08-22 08:30:00;105;252;14
2017-08-22 09:30:00;30;74;11
2017-08-22 10:30:00;45;102;13
2017-08-22 11:30:00;75;149;26
2017-08-22 12:30:00;111;170;23
2017-08-22 13:30:00;51;164;13
2017-08-22 14:30:00;48;;15
2017-08-22 15:30:00;73;;26
2017-08-22 16:30:00;68;;35
2017-08-22 17:30:00;62;;20
2017-08-22 18:30:00;58;121;13
2017-08-22 19:30:00;48;;
2017-08-22 20:30:00;34;59;10
2017-08-22 21:30:00;24;;10
2017-08-22 22:30:00;30;;12
2017-08-22 23:30:00;18;;11
2017-08-23 00:30:00;18;;11
2017-08-23 01:30:00;25;28;12
2017-08-23 02:30:00;17;18;11
2017-08-23 03:30:00;;22;10
2017-08-23 04:30:00;;;10
2017-08-23 05:30:00;;36;11
2017-08-23 06:30:00;;94;15
2017-08-23 07:30:00;;102;14
2017-08-23 08:30:00;;113;22
2017-08-23 09:30:00;;120;15
2017-08-23 10:30:00;;88;13
2017-08-23 11:30:00;;77;12
2017-08-23 12:30:00;;86;15
2017-08-23 13:30:00;;83;9
2017-08-23 14:30:00;;68;7
2017-08-23 15:30:00;;;10
2017-08-23 16:30:00;;;13
2017-08-23 17:30:00;;;18
2017-08-23 18:30:00;;;16
2017-08-23 19:30:00;;;16
2017-08-23 20:30:00;;;23
2017-08-23 21:30:00;;;16
2017-08-23 22:30:00;;;31
2017-08-23 23:30:00;;;28
2017-08-24 00:30:00;;;25
2017-08-24 01:30:00;;;29
2017-08-24 02:30:00;;;24
2017-08-24 03:30:00;;45;17
2017-08-24 04:30:00;;;17
2017-08-24 05:30:00;;73;21
2017-08-24 06:30:00;;;26
2017-08-24 07:30:00;;95;21
2017-08-24 08:30:00;;107;19
2017-08-24 09:30:00;;;10
2017-08-24 10:30:00;;48;7
2017-08-24 11:30:00;;;7
2017-08-24 12:30:00;;;12
2017-08-24 13:30:00;;;14
2017-08-24 14:30:00;;;11
2017-08-24 15:30:00;;;16
2017-08-24 16:30:00;;;20
2017-08-24 17:30:00;;;23
2017-08-24 18:30:00;;;18
2017-08-24 19:30:00;;;19
2017-08-24 20:30:00;;;20
2017-08-24 21:30:00;;;10
2017-08-24 22:30:00;;;26
2017-08-24 23:30:00;;;20
2017-08-25 00:30:00;;;15
2017-08-25 01:30:00;;;14
2017-08-25 02:30:00;;;16
2017-08-25 03:30:00;;;13
2017-08-25 04:30:00;;;11
2017-08-25 05:30:00;;;17
2017-08-25 06:30:00;;;23
2017-08-25 07:30:00;;;23
2017-08-25 08:30:00;;75;12
2017-08-25 09:30:00;;;
2017-08-25 10:30:00;;47;9
2017-08-25 11:30:00;;;9
2017-08-25 12:30:00;;;14
2017-08-25 13:30:00;;;14
2017-08-25 14:30:00;;;12
2017-08-25 15:30:00;;;17
2017-08-25 16:30:00;;;30
2017-08-25 17:30:00;;;47
2017-08-25 18:30:00;;;31
2017-08-25 19:30:00;;;25
2017-08-25 20:30:00;;;28
2017-08-25 21:30:00;;;28
2017-08-25 22:30:00;;;23
2017-08-25 23:30:00;;;22
2017-08-26 00:30:00;;;21
2017-08-26 01:30:00;;;29
2017-08-26 02:30:00;;;14
2017-08-26 03:30:00;;;18
2017-08-26 04:30:00;;;25
2017-08-26 05:30:00;;;25
2017-08-26 06:30:00;;;26
2017-08-26 07:30:00;;;15
2017-08-26 08:30:00;;;17
2017-08-26 09:30:00;;;7
2017-08-26 10:30:00;;;6
2017-08-26 11:30:00;;;8
2017-08-26 12:30:00;;;9
2017-08-26 13:30:00;;;7
2017-08-26 14:30:00;;;10
2017-08-26 15:30:00;;;12
2017-08-26 16:30:00;;;9
2017-08-26 17:30:00;;;9
2017-08-26 18:30:00;;;20
2017-08-26 19:30:00;;;38
2017-08-26 20:30:00;;;38
2017-08-26 21:30:00;;;36
2017-08-26 22:30:00;;;31
2017-08-26 23:30:00;;;26
2017-08-27 00:30:00;;;25
2017-08-27 01:30:00;;;27
2017-08-27 02:30:00;;;23
2017-08-27 03:30:00;;;24
2017-08-27 04:30:00;;;24
2017-08-27 05:30:00;;;22
2017-08-27 06:30:00;;;24
2017-08-27 07:30:00;;;20
2017-08-27 08:30:00;;;12
2017-08-27 09:30:00;;;9
2017-08-27 10:30:00;;;15
2017-08-27 11:30:00;;;10
2017-08-27 12:30:00;;;8
2017-08-27 13:30:00;;;13
2017-08-27 14:30:00;;;16
2017-08-27 15:30:00;;;19
2017-08-27 16:30:00;;;24
2017-08-27 17:30:00;;;17
2017-08-27 18:30:00;;;23
2017-08-27 19:30:00;;;23
2017-08-27 20:30:00;;;56
2017-08-27 21:30:00;;;88
2017-08-27 22:30:00;;;23
2017-08-27 23:30:00;;;34
2017-08-28 00:30:00;;;20
2017-08-28 01:30:00;;;17
2017-08-28 02:30:00;;;21
2017-08-28 03:30:00;;;21
2017-08-28 04:30:00;;;20
2017-08-28 05:30:00;;;22
2017-08-28 06:30:00;;;24
2017-08-28 07:30:00;;;30
2017-08-28 08:30:00;;;32
2017-08-28 09:30:00;;;18
2017-08-28 10:30:00;71;120;23
2017-08-28 11:30:00;84;154;16
2017-08-28 12:30:00;48;101;12
2017-08-28 13:30:00;42;79;10
2017-08-28 14:30:00;33;69;11
2017-08-28 15:30:00;33;74;13
2017-08-28 16:30:00;44;73;11
2017-08-28 17:30:00;119;263;24
2017-08-28 18:30:00;140;251;53
2017-08-28 19:30:00;134;197;67
2017-08-28 20:30:00;103;163;40
2017-08-28 21:30:00;92;148;37
2017-08-28 22:30:00;110;186;44
2017-08-28 23:30:00;110;168;48
2017-08-29 00:30:00;93;129;41
2017-08-29 01:30:00;103;132;61
2017-08-29 02:30:00;90;115;50
2017-08-29 03:30:00;109;135;55
2017-08-29 04:30:00;104;133;54
2017-08-29 05:30:00;101;122;50
2017-08-29 06:30:00;134;218;46
2017-08-29 07:30:00;137;227;54
2017-08-29 08:30:00;101;181;32
2017-08-29 09:30:00;71;146;16
2017-08-29 10:30:00;51;114;12
2017-08-29 11:30:00;53;102;14
2017-08-29 12:30:00;71;151;18
2017-08-29 13:30:00;50;120;13
2017-08-29 14:30:00;50;138;12
2017-08-29 15:30:00;;133;11
2017-08-29 16:30:00;;;14
2017-08-29 17:30:00;;;25
2017-08-29 18:30:00;;178;29
2017-08-29 19:30:00;;117;20
2017-08-29 20:30:00;82;153;30
2017-08-29 21:30:00;80;136;36
2017-08-29 22:30:00;99;144;34
2017-08-29 23:30:00;79;;26
2017-08-30 00:30:00;94;122;28
2017-08-30 01:30:00;103;141;38
2017-08-30 02:30:00;93;136;32
2017-08-30 03:30:00;103;129;39
2017-08-30 04:30:00;84;113;34
2017-08-30 05:30:00;95;125;36
2017-08-30 06:30:00;96;134;35
2017-08-30 07:30:00;108;164;31
2017-08-30 08:30:00;124;205;37
2017-08-30 09:30:00;77;157;20
2017-08-30 10:30:00;58;121;13
2017-08-30 11:30:00;67;132;19
2017-08-30 12:30:00;61;132;16
2017-08-30 13:30:00;67;141;23
2017-08-30 14:30:00;;153;19
2017-08-30 15:30:00;;138;22
2017-08-30 16:30:00;;109;26
2017-08-30 17:30:00;;215;36
2017-08-30 18:30:00;124;241;43
2017-08-30 19:30:00;133;259;41
2017-08-30 20:30:00;141;238;41
2017-08-30 21:30:00;91;138;26
2017-08-30 22:30:00;106;185;35
2017-08-30 23:30:00;98;144;76
2017-08-31 00:30:00;87;121;38
2017-08-31 01:30:00;101;143;40
2017-08-31 02:30:00;59;91;22
2017-08-31 03:30:00;63;99;29
2017-08-31 04:30:00;74;93;32
2017-08-31 05:30:00;80;109;29
2017-08-31 06:30:00;95;160;31
2017-08-31 07:30:00;164;278;40
2017-08-31 08:30:00;137;243;38
2017-08-31 09:30:00;120;217;53
2017-08-31 10:30:00;77;200;23
2017-08-31 11:30:00;58;150;20
2017-08-31 12:30:00;55;118;18
2017-08-31 13:30:00;65;165;14
2017-08-31 14:30:00;58;116;17
2017-08-31 15:30:00;58;161;18
2017-08-31 16:30:00;69;155;20
2017-08-31 17:30:00;;167;23
2017-08-31 18:30:00;86;150;29
2017-08-31 19:30:00;70;128;28
2017-08-31 20:30:00;61;105;31
2017-08-31 21:30:00;41;80;24
2017-08-31 22:30:00;39;;23
2017-08-31 23:30:00;33;50;25
2017-09-01 00:30:00;25;38;20
