Timestamp;PM10;PTS;PM 2,5
2019-10-19 17:30:00;80;113;35
2019-10-19 18:30:00;98;161;62
2019-10-19 19:30:00;25;;14
2019-10-19 20:30:00;14;;11
2019-10-19 21:30:00;20;;7
2019-10-19 22:30:00;23;;7
2019-10-19 23:30:00;15;16;6
2019-10-20 00:30:00;;;6
2019-10-20 01:30:00;28;37;3
2019-10-20 02:30:00;;;6
2019-10-20 03:30:00;26;33;10
2019-10-20 04:30:00;21;23;6
2019-10-20 05:30:00;;;8
2019-10-20 06:30:00;18;21;9
2019-10-20 07:30:00;29;31;7
2019-10-20 08:30:00;12;17;6
2019-10-20 09:30:00;16;;5
2019-10-20 10:30:00;15;;5
2019-10-20 11:30:00;;;9
2019-10-20 12:30:00;17;19;10
2019-10-20 13:30:00;14;17;7
2019-10-20 14:30:00;23;25;6
2019-10-20 15:30:00;22;24;6
2019-10-20 16:30:00;;;5
2019-10-20 17:30:00;14;18;9
2019-10-20 18:30:00;;;8
2019-10-20 19:30:00;;;7
2019-10-20 20:30:00;28;36;10
2019-10-20 21:30:00;;;9
2019-10-20 22:30:00;;;
2019-10-20 23:30:00;;;8
2019-10-21 00:30:00;12;15;8
2019-10-21 01:30:00;16;17;7
2019-10-21 02:30:00;26;31;8
2019-10-21 03:30:00;26;;10
2019-10-21 04:30:00;22;25;9
2019-10-21 05:30:00;21;27;
2019-10-21 06:30:00;31;32;
2019-10-21 07:30:00;30;31;7
2019-10-21 08:30:00;51;66;7
2019-10-21 09:30:00;44;60;17
2019-10-21 10:30:00;43;50;16
2019-10-21 11:30:00;45;;17
2019-10-21 12:30:00;;26;7
2019-10-21 13:30:00;24;;11
2019-10-21 14:30:00;35;37;14
2019-10-21 15:30:00;41;44;17
2019-10-21 16:30:00;38;40;20
2019-10-21 17:30:00;38;;17
2019-10-21 18:30:00;41;49;19
2019-10-21 19:30:00;27;34;15
2019-10-21 20:30:00;27;;15
2019-10-21 21:30:00;35;38;13
2019-10-21 22:30:00;45;48;21
2019-10-21 23:30:00;48;54;17
2019-10-22 00:30:00;38;40;5
2019-10-22 01:30:00;30;;18
2019-10-22 02:30:00;25;27;10
2019-10-22 03:30:00;34;;12
2019-10-22 04:30:00;35;37;17
2019-10-22 05:30:00;30;;18
2019-10-22 06:30:00;29;;21
2019-10-22 07:30:00;43;;22
2019-10-22 08:30:00;49;52;25
2019-10-22 09:30:00;45;;28
2019-10-22 10:30:00;31;32;15
2019-10-22 11:30:00;28;35;19
2019-10-22 12:30:00;25;28;16
2019-10-22 13:30:00;25;30;12
2019-10-22 14:30:00;20;24;11
2019-10-22 15:30:00;19;28;8
2019-10-22 16:30:00;28;89;8
2019-10-22 17:30:00;15;20;6
2019-10-22 18:30:00;15;18;1
2019-10-22 19:30:00;28;31;6
2019-10-22 20:30:00;26;33;10
2019-10-22 21:30:00;41;47;7
2019-10-22 22:30:00;29;33;6
2019-10-22 23:30:00;13;;8
2019-10-23 00:30:00;15;17;11
2019-10-23 01:30:00;;;8
2019-10-23 02:30:00;;;7
2019-10-23 03:30:00;21;24;8
2019-10-23 04:30:00;29;31;11
2019-10-23 05:30:00;;;10
2019-10-23 06:30:00;47;54;9
2019-10-23 07:30:00;26;27;8
2019-10-23 08:30:00;23;25;6
2019-10-23 09:30:00;25;27;4
2019-10-23 10:30:00;27;;5
2019-10-23 11:30:00;;;8
2019-10-23 12:30:00;21;25;6
2019-10-23 13:30:00;21;28;5
2019-10-23 14:30:00;28;34;7
2019-10-23 15:30:00;27;35;9
2019-10-23 16:30:00;20;26;7
2019-10-23 17:30:00;;;5
2019-10-23 18:30:00;;;4
2019-10-23 19:30:00;22;25;4
2019-10-23 20:30:00;24;27;2
2019-10-23 21:30:00;62;75;3
2019-10-23 22:30:00;35;39;5
2019-10-23 23:30:00;;;4
2019-10-24 00:30:00;;;3
2019-10-24 01:30:00;;;1
2019-10-24 02:30:00;23;26;3
2019-10-24 03:30:00;25;37;4
2019-10-24 04:30:00;23;27;1
2019-10-24 05:30:00;16;24;4
2019-10-24 06:30:00;24;29;6
2019-10-24 07:30:00;31;43;6
2019-10-24 08:30:00;35;46;8
2019-10-24 09:30:00;;;4
2019-10-24 10:30:00;9;;1
2019-10-24 11:30:00;7;10;
2019-10-24 12:30:00;10;11;
2019-10-24 13:30:00;12;13;
2019-10-24 14:30:00;10;19;
2019-10-24 15:30:00;13;26;3
2019-10-24 16:30:00;22;39;6
2019-10-24 17:30:00;25;28;6
2019-10-24 18:30:00;17;24;5
2019-10-24 19:30:00;18;24;2
2019-10-24 20:30:00;24;25;3
2019-10-24 21:30:00;21;23;5
2019-10-24 22:30:00;18;;3
2019-10-24 23:30:00;16;17;5
2019-10-25 00:30:00;11;16;6
2019-10-25 01:30:00;17;18;3
2019-10-25 02:30:00;18;;5
2019-10-25 03:30:00;20;26;7
2019-10-25 04:30:00;29;33;7
2019-10-25 05:30:00;18;24;8
2019-10-25 06:30:00;25;33;8
2019-10-25 07:30:00;45;50;7
2019-10-25 08:30:00;36;49;
2019-10-25 09:30:00;37;46;8
2019-10-25 10:30:00;24;32;8
2019-10-25 11:30:00;20;35;7
2019-10-25 12:30:00;23;25;6
2019-10-25 13:30:00;20;;7
2019-10-25 14:30:00;19;23;5
2019-10-25 15:30:00;29;31;6
2019-10-25 16:30:00;18;27;7
2019-10-25 17:30:00;25;36;4
2019-10-25 18:30:00;20;27;6
2019-10-25 19:30:00;26;33;8
2019-10-25 20:30:00;28;48;
2019-10-25 21:30:00;40;58;4
2019-10-25 22:30:00;33;48;4
2019-10-25 23:30:00;23;;15
2019-10-26 00:30:00;17;;
2019-10-26 01:30:00;17;;6
2019-10-26 02:30:00;36;41;12
2019-10-26 03:30:00;38;;8
2019-10-26 04:30:00;21;;9
2019-10-26 05:30:00;16;;7
2019-10-26 06:30:00;21;23;5
2019-10-26 07:30:00;24;;6
2019-10-26 08:30:00;14;19;7
2019-10-26 09:30:00;18;;
2019-10-26 10:30:00;19;22;6
2019-10-26 11:30:00;17;22;6
2019-10-26 12:30:00;22;35;5
2019-10-26 13:30:00;26;41;3
2019-10-26 14:30:00;25;38;1
2019-10-26 15:30:00;26;35;4
2019-10-26 16:30:00;17;19;9
2019-10-26 17:30:00;17;;4
2019-10-26 18:30:00;26;35;2
2019-10-26 19:30:00;26;32;7
2019-10-26 20:30:00;38;50;8
2019-10-26 21:30:00;37;41;11
2019-10-26 22:30:00;43;48;11
2019-10-26 23:30:00;24;27;8
2019-10-27 00:30:00;36;37;7
2019-10-27 01:30:00;34;38;6
2019-10-27 02:30:00;39;40;4
2019-10-27 03:30:00;40;42;8
2019-10-27 04:30:00;32;37;6
2019-10-27 05:30:00;36;;5
2019-10-27 06:30:00;29;32;7
2019-10-27 07:30:00;37;41;7
2019-10-27 08:30:00;42;53;10
2019-10-27 09:30:00;17;19;6
2019-10-27 10:30:00;13;;1
2019-10-27 11:30:00;12;;
2019-10-27 12:30:00;11;;
2019-10-27 13:30:00;8;12;3
2019-10-27 14:30:00;11;;
2019-10-27 15:30:00;9;17;
2019-10-27 16:30:00;18;;1
2019-10-27 17:30:00;19;24;
2019-10-27 18:30:00;16;22;5
2019-10-27 19:30:00;27;39;10
2019-10-27 20:30:00;35;41;8
2019-10-27 21:30:00;29;30;8
2019-10-27 22:30:00;28;34;
2019-10-27 23:30:00;33;34;2
2019-10-28 00:30:00;22;27;2
2019-10-28 01:30:00;17;;3
2019-10-28 02:30:00;12;14;
2019-10-28 03:30:00;15;17;4
2019-10-28 04:30:00;22;24;6
2019-10-28 05:30:00;27;;8
2019-10-28 06:30:00;28;36;9
2019-10-28 07:30:00;34;40;8
2019-10-28 08:30:00;25;;4
2019-10-28 09:30:00;17;;1
2019-10-28 10:30:00;17;;1
2019-10-28 11:30:00;18;27;2
2019-10-28 12:30:00;;;
2019-10-28 13:30:00;19;;4
2019-10-28 14:30:00;23;31;6
2019-10-28 15:30:00;22;25;4
2019-10-28 16:30:00;65;78;7
2019-10-28 17:30:00;65;79;18
2019-10-28 18:30:00;63;72;7
2019-10-28 19:30:00;47;51;7
2019-10-28 20:30:00;47;52;9
2019-10-28 21:30:00;22;28;9
2019-10-28 22:30:00;33;;6
2019-10-28 23:30:00;33;36;4
2019-10-29 00:30:00;24;27;3
2019-10-29 01:30:00;21;25;6
2019-10-29 02:30:00;40;46;9
2019-10-29 03:30:00;28;;8
2019-10-29 04:30:00;38;43;9
2019-10-29 05:30:00;27;32;10
2019-10-29 06:30:00;39;47;9
2019-10-29 07:30:00;50;63;10
2019-10-29 08:30:00;23;28;9
2019-10-29 09:30:00;17;19;6
2019-10-29 10:30:00;18;;5
2019-10-29 11:30:00;23;27;8
2019-10-29 12:30:00;24;31;5
2019-10-29 13:30:00;25;36;4
2019-10-29 14:30:00;;;3
2019-10-29 15:30:00;;;1
2019-10-29 16:30:00;33;;1
2019-10-29 17:30:00;22;23;16
2019-10-29 18:30:00;;;7
2019-10-29 19:30:00;;;9
2019-10-29 20:30:00;;;9
2019-10-29 21:30:00;;;8
2019-10-29 22:30:00;;;8
2019-10-29 23:30:00;;;5
2019-10-30 00:30:00;;;4
2019-10-30 01:30:00;25;29;2
2019-10-30 02:30:00;27;28;4
2019-10-30 03:30:00;;;4
2019-10-30 04:30:00;;;
2019-10-30 05:30:00;;;4
2019-10-30 06:30:00;41;52;8
2019-10-30 07:30:00;36;45;7
2019-10-30 08:30:00;19;21;7
2019-10-30 09:30:00;;;
2019-10-30 10:30:00;10;11;
2019-10-30 11:30:00;;;
2019-10-30 12:30:00;13;15;
2019-10-30 13:30:00;;;
2019-10-30 14:30:00;;;
2019-10-30 15:30:00;;;
2019-10-30 16:30:00;;;
2019-10-30 17:30:00;14;18;
2019-10-30 18:30:00;;;1
2019-10-30 19:30:00;46;57;7
2019-10-30 20:30:00;;;6
2019-10-30 21:30:00;;;3
2019-10-30 22:30:00;;;1
2019-10-30 23:30:00;;;6
2019-10-31 00:30:00;;;10
2019-10-31 01:30:00;;;6
2019-10-31 02:30:00;24;27;3
2019-10-31 03:30:00;;;
2019-10-31 04:30:00;;;3
2019-10-31 05:30:00;;;6
2019-10-31 06:30:00;32;40;6
2019-10-31 07:30:00;;;7
2019-10-31 08:30:00;52;60;11
2019-10-31 09:30:00;65;75;14
2019-10-31 10:30:00;32;34;10
2019-10-31 11:30:00;;;5
2019-10-31 12:30:00;33;37;8
2019-10-31 13:30:00;29;31;13
2019-10-31 14:30:00;25;31;9
2019-10-31 15:30:00;;;6
2019-10-31 16:30:00;;;7
2019-10-31 17:30:00;;;4
2019-10-31 18:30:00;27;35;4
2019-10-31 19:30:00;48;64;6
2019-10-31 20:30:00;62;72;8
2019-10-31 21:30:00;55;58;11
2019-10-31 22:30:00;67;78;14
2019-10-31 23:30:00;56;65;12
2019-11-01 00:30:00;60;65;12
2019-11-01 01:30:00;51;58;11
2019-11-01 02:30:00;47;53;9
2019-11-01 03:30:00;49;51;8
2019-11-01 04:30:00;44;48;5
2019-11-01 05:30:00;;;6
2019-11-01 06:30:00;43;46;10
2019-11-01 07:30:00;;;16
2019-11-01 08:30:00;53;58;12
2019-11-01 09:30:00;36;39;13
2019-11-01 10:30:00;32;;10
2019-11-01 11:30:00;31;39;5
2019-11-01 12:30:00;28;38;4
2019-11-01 13:30:00;21;22;4
2019-11-01 14:30:00;24;26;1
2019-11-01 15:30:00;21;;1
2019-11-01 16:30:00;11;12;2
2019-11-01 17:30:00;13;;
2019-11-01 18:30:00;17;;3
2019-11-01 19:30:00;25;;5
2019-11-01 20:30:00;54;56;2
2019-11-01 21:30:00;25;27;1
2019-11-01 22:30:00;22;;1
2019-11-01 23:30:00;21;27;5
2019-11-02 00:30:00;24;28;5
2019-11-02 01:30:00;27;;4
2019-11-02 02:30:00;41;54;5
2019-11-02 03:30:00;28;;6
2019-11-02 04:30:00;20;;5
2019-11-02 05:30:00;25;;2
2019-11-02 06:30:00;29;31;5
2019-11-02 07:30:00;36;38;6
2019-11-02 08:30:00;20;;4
2019-11-02 09:30:00;18;21;6
2019-11-02 10:30:00;17;;4
2019-11-02 11:30:00;12;;
2019-11-02 12:30:00;9;;
2019-11-02 13:30:00;9;10;3
2019-11-02 14:30:00;;;19
2019-11-02 15:30:00;14;;1
2019-11-02 16:30:00;16;;
2019-11-02 17:30:00;10;11;
2019-11-02 18:30:00;16;;
2019-11-02 19:30:00;21;;
2019-11-02 20:30:00;18;;5
2019-11-02 21:30:00;12;16;7
2019-11-02 22:30:00;17;;4
2019-11-02 23:30:00;15;;
2019-11-03 00:30:00;25;27;1
2019-11-03 01:30:00;13;14;4
2019-11-03 02:30:00;13;;
2019-11-03 03:30:00;12;;
2019-11-03 04:30:00;10;;
2019-11-03 05:30:00;10;;
2019-11-03 06:30:00;15;;2
2019-11-03 07:30:00;11;;1
2019-11-03 08:30:00;14;59;
2019-11-03 09:30:00;9;;
2019-11-03 10:30:00;10;;
2019-11-03 11:30:00;10;14;
2019-11-03 12:30:00;16;19;
2019-11-03 13:30:00;11;17;
2019-11-03 14:30:00;19;31;
2019-11-03 15:30:00;21;32;
2019-11-03 16:30:00;20;38;
2019-11-03 17:30:00;20;33;
2019-11-03 18:30:00;17;30;
2019-11-03 19:30:00;32;44;2
2019-11-03 20:30:00;36;54;6
2019-11-03 21:30:00;32;45;11
2019-11-03 22:30:00;21;27;13
2019-11-03 23:30:00;20;23;6
2019-11-04 00:30:00;15;18;5
2019-11-04 01:30:00;19;25;6
2019-11-04 02:30:00;;;5
2019-11-04 03:30:00;;;5
2019-11-04 04:30:00;27;;4
2019-11-04 05:30:00;30;31;3
2019-11-04 06:30:00;27;38;3
2019-11-04 07:30:00;40;48;
2019-11-04 08:30:00;18;24;5
2019-11-04 09:30:00;19;20;5
2019-11-04 10:30:00;16;22;2
2019-11-04 11:30:00;15;18;
2019-11-04 12:30:00;16;17;
2019-11-04 13:30:00;17;25;
2019-11-04 14:30:00;;;
2019-11-04 15:30:00;20;24;
2019-11-04 16:30:00;33;56;
2019-11-04 17:30:00;31;47;3
2019-11-04 18:30:00;44;61;5
2019-11-04 19:30:00;42;64;3
2019-11-04 20:30:00;56;71;6
2019-11-04 21:30:00;52;68;20
2019-11-04 22:30:00;47;64;11
2019-11-04 23:30:00;39;51;11
2019-11-05 00:30:00;41;47;8
2019-11-05 01:30:00;31;39;5
2019-11-05 02:30:00;66;78;9
2019-11-05 03:30:00;64;68;11
2019-11-05 04:30:00;;;20
2019-11-05 05:30:00;53;56;10
2019-11-05 06:30:00;66;70;8
2019-11-05 07:30:00;49;55;16
2019-11-05 08:30:00;48;60;1
2019-11-05 09:30:00;38;54;8
2019-11-05 10:30:00;28;62;9
2019-11-05 11:30:00;25;57;4
2019-11-05 12:30:00;30;56;5
2019-11-05 13:30:00;29;49;4
2019-11-05 14:30:00;32;50;5
2019-11-05 15:30:00;;;8
2019-11-05 16:30:00;;;
2019-11-05 17:30:00;;;
2019-11-05 18:30:00;;;
2019-11-05 19:30:00;;;
2019-11-05 20:30:00;;;
2019-11-05 21:30:00;;;
2019-11-05 22:30:00;;;
2019-11-05 23:30:00;;;
2019-11-06 00:30:00;;;
2019-11-06 01:30:00;;;
2019-11-06 02:30:00;;;
2019-11-06 03:30:00;;;
2019-11-06 04:30:00;;;
2019-11-06 05:30:00;;;
2019-11-06 06:30:00;;;
2019-11-06 07:30:00;;;
2019-11-06 08:30:00;;;
2019-11-06 09:30:00;;;
2019-11-06 10:30:00;;;
2019-11-06 11:30:00;;;
2019-11-06 12:30:00;;;
2019-11-06 13:30:00;;;
2019-11-06 14:30:00;;;
2019-11-06 15:30:00;;;
2019-11-06 16:30:00;;;
2019-11-06 17:30:00;;;
2019-11-06 18:30:00;;;
2019-11-06 19:30:00;;;
2019-11-06 20:30:00;;;
2019-11-06 21:30:00;;;
2019-11-06 22:30:00;;;
2019-11-06 23:30:00;;;
2019-11-07 00:30:00;;;
2019-11-07 01:30:00;;;
2019-11-07 02:30:00;;;
2019-11-07 03:30:00;;;
2019-11-07 04:30:00;;;
2019-11-07 05:30:00;;;
2019-11-07 06:30:00;;;
2019-11-07 07:30:00;;;
2019-11-07 08:30:00;;;
2019-11-07 09:30:00;;;
2019-11-07 10:30:00;;;
2019-11-07 11:30:00;;;
2019-11-07 12:30:00;;;
2019-11-07 13:30:00;;;
2019-11-07 14:30:00;;;
2019-11-07 15:30:00;13;15;
2019-11-07 16:30:00;;;
2019-11-07 17:30:00;;;
2019-11-07 18:30:00;;;2
2019-11-07 19:30:00;30;35;3
2019-11-07 20:30:00;34;44;4
2019-11-07 21:30:00;36;41;5
2019-11-07 22:30:00;40;54;7
2019-11-07 23:30:00;33;42;6
2019-11-08 00:30:00;40;;5
2019-11-08 01:30:00;32;38;4
2019-11-08 02:30:00;;;4
2019-11-08 03:30:00;33;37;8
2019-11-08 04:30:00;;;9
2019-11-08 05:30:00;;45;11
2019-11-08 06:30:00;47;60;10
2019-11-08 07:30:00;43;51;9
2019-11-08 08:30:00;;;4
2019-11-08 09:30:00;;;
2019-11-08 10:30:00;13;;
2019-11-08 11:30:00;16;26;
2019-11-08 12:30:00;19;24;
2019-11-08 13:30:00;23;34;3
2019-11-08 14:30:00;25;37;1
2019-11-08 15:30:00;28;142;
2019-11-08 16:30:00;32;36;4
2019-11-08 17:30:00;;;5
2019-11-08 18:30:00;;;1
2019-11-08 19:30:00;14;15;3
2019-11-08 20:30:00;29;36;7
2019-11-08 21:30:00;39;48;7
2019-11-08 22:30:00;;;6
2019-11-08 23:30:00;60;69;11
2019-11-09 00:30:00;39;50;9
2019-11-09 01:30:00;49;57;9
2019-11-09 02:30:00;50;62;12
2019-11-09 03:30:00;44;52;8
2019-11-09 04:30:00;39;44;6
2019-11-09 05:30:00;;;9
2019-11-09 06:30:00;38;45;
2019-11-09 07:30:00;46;49;12
2019-11-09 08:30:00;39;45;11
2019-11-09 09:30:00;;;4
2019-11-09 10:30:00;23;;4
2019-11-09 11:30:00;;;6
2019-11-09 12:30:00;;;2
2019-11-09 13:30:00;;;1
2019-11-09 14:30:00;23;31;5
2019-11-09 15:30:00;29;35;6
2019-11-09 16:30:00;26;35;4
2019-11-09 17:30:00;27;40;6
2019-11-09 18:30:00;;;7
2019-11-09 19:30:00;;;4
2019-11-09 20:30:00;;;4
2019-11-09 21:30:00;;;7
2019-11-09 22:30:00;;;16
2019-11-09 23:30:00;;;3
2019-11-10 00:30:00;;;6
2019-11-10 01:30:00;22;24;11
2019-11-10 02:30:00;;;12
2019-11-10 03:30:00;29;32;15
2019-11-10 04:30:00;;;11
2019-11-10 05:30:00;32;39;12
2019-11-10 06:30:00;28;31;10
2019-11-10 07:30:00;;;8
2019-11-10 08:30:00;;;9
2019-11-10 09:30:00;;;15
2019-11-10 10:30:00;35;37;11
2019-11-10 11:30:00;31;32;11
2019-11-10 12:30:00;;;7
2019-11-10 13:30:00;22;36;4
2019-11-10 14:30:00;29;41;3
2019-11-10 15:30:00;24;34;3
2019-11-10 16:30:00;28;29;4
2019-11-10 17:30:00;;;7
2019-11-10 18:30:00;30;32;11
2019-11-10 19:30:00;34;41;9
2019-11-10 20:30:00;35;38;6
2019-11-10 21:30:00;38;44;18
2019-11-10 22:30:00;32;40;5
2019-11-10 23:30:00;32;39;9
2019-11-11 00:30:00;39;;13
2019-11-11 01:30:00;40;43;13
2019-11-11 02:30:00;44;52;11
2019-11-11 03:30:00;37;;11
2019-11-11 04:30:00;;;
2019-11-11 05:30:00;42;47;9
2019-11-11 06:30:00;38;42;
2019-11-11 07:30:00;41;47;11
2019-11-11 08:30:00;34;43;11
2019-11-11 09:30:00;34;40;10
2019-11-11 10:30:00;26;34;11
2019-11-11 11:30:00;33;38;10
2019-11-11 12:30:00;38;45;7
2019-11-11 13:30:00;37;49;9
2019-11-11 14:30:00;33;48;9
2019-11-11 15:30:00;31;46;5
2019-11-11 16:30:00;19;23;9
2019-11-11 17:30:00;38;62;12
2019-11-11 18:30:00;25;27;7
2019-11-11 19:30:00;;;5
2019-11-11 20:30:00;;;5
2019-11-11 21:30:00;;;6
2019-11-11 22:30:00;;;5
2019-11-11 23:30:00;;;
2019-11-12 00:30:00;;;
2019-11-12 01:30:00;;;
2019-11-12 02:30:00;;;
2019-11-12 03:30:00;;;
2019-11-12 04:30:00;;;
2019-11-12 05:30:00;;;1
2019-11-12 06:30:00;16;17;4
2019-11-12 07:30:00;;;3
2019-11-12 08:30:00;13;14;2
2019-11-12 09:30:00;;;3
2019-11-12 10:30:00;8;9;
2019-11-12 11:30:00;;;
2019-11-12 12:30:00;;;
2019-11-12 13:30:00;;;2
2019-11-12 14:30:00;;;3
2019-11-12 15:30:00;;;
2019-11-12 16:30:00;;;
2019-11-12 17:30:00;;;
2019-11-12 18:30:00;;;
2019-11-12 19:30:00;;;2
2019-11-12 20:30:00;22;28;5
2019-11-12 21:30:00;15;17;3
2019-11-12 22:30:00;10;13;
2019-11-12 23:30:00;;;
2019-11-13 00:30:00;;;
2019-11-13 01:30:00;;;
2019-11-13 02:30:00;13;20;6
2019-11-13 03:30:00;11;13;
2019-11-13 04:30:00;13;14;
2019-11-13 05:30:00;;;
2019-11-13 06:30:00;;;
2019-11-13 07:30:00;14;17;
2019-11-13 08:30:00;21;26;
2019-11-13 09:30:00;15;17;
2019-11-13 10:30:00;9;;
2019-11-13 11:30:00;9;12;
2019-11-13 12:30:00;;;
2019-11-13 13:30:00;;;1
2019-11-13 14:30:00;14;19;4
2019-11-13 15:30:00;14;15;4
2019-11-13 16:30:00;;;
2019-11-13 17:30:00;22;26;10
2019-11-13 18:30:00;29;43;8
2019-11-13 19:30:00;29;43;7
2019-11-13 20:30:00;21;26;6
2019-11-13 21:30:00;19;20;
2019-11-13 22:30:00;18;19;
2019-11-13 23:30:00;;;
2019-11-14 00:30:00;18;19;
2019-11-14 01:30:00;;;
2019-11-14 02:30:00;17;25;3
2019-11-14 03:30:00;30;34;4
2019-11-14 04:30:00;20;22;
2019-11-14 05:30:00;12;30;
2019-11-14 06:30:00;19;23;
2019-11-14 07:30:00;19;21;4
2019-11-14 08:30:00;32;34;
2019-11-14 09:30:00;17;21;5
2019-11-14 10:30:00;12;34;5
2019-11-14 11:30:00;13;16;3
2019-11-14 12:30:00;17;;2
2019-11-14 13:30:00;21;28;
2019-11-14 14:30:00;23;34;
2019-11-14 15:30:00;19;24;
2019-11-14 16:30:00;23;38;2
2019-11-14 17:30:00;27;;5
2019-11-14 18:30:00;14;17;3
2019-11-14 19:30:00;12;;
2019-11-14 20:30:00;11;13;
2019-11-14 21:30:00;;;4
2019-11-14 22:30:00;;;4
2019-11-14 23:30:00;14;;3
2019-11-15 00:30:00;14;;3
2019-11-15 01:30:00;18;;
2019-11-15 02:30:00;11;12;3
2019-11-15 03:30:00;15;;2
2019-11-15 04:30:00;17;;2
2019-11-15 05:30:00;15;;1
2019-11-15 06:30:00;8;;4
2019-11-15 07:30:00;11;;4
2019-11-15 08:30:00;13;;
2019-11-15 09:30:00;9;;
2019-11-15 10:30:00;12;15;1
2019-11-15 11:30:00;18;;1
2019-11-15 12:30:00;15;18;6
2019-11-15 13:30:00;22;;7
2019-11-15 14:30:00;16;;3
2019-11-15 15:30:00;18;;2
2019-11-15 16:30:00;16;17;4
2019-11-15 17:30:00;18;;4
2019-11-15 18:30:00;17;;
2019-11-15 19:30:00;22;;
2019-11-15 20:30:00;22;;
2019-11-15 21:30:00;28;;
2019-11-15 22:30:00;36;;7
2019-11-15 23:30:00;34;41;8
2019-11-16 00:30:00;39;47;8
2019-11-16 01:30:00;30;31;7
2019-11-16 02:30:00;31;;
2019-11-16 03:30:00;35;;5
2019-11-16 04:30:00;26;;
2019-11-16 05:30:00;34;;9
2019-11-16 06:30:00;32;;10
2019-11-16 07:30:00;11;13;4
2019-11-16 08:30:00;29;39;3
2019-11-16 09:30:00;28;;1
2019-11-16 10:30:00;14;16;
2019-11-16 11:30:00;9;11;
2019-11-16 12:30:00;6;9;
2019-11-16 13:30:00;10;15;2
2019-11-16 14:30:00;14;;
2019-11-16 15:30:00;12;26;
2019-11-16 16:30:00;15;19;2
2019-11-16 17:30:00;17;;
2019-11-16 18:30:00;15;16;
2019-11-16 19:30:00;16;;1
2019-11-16 20:30:00;23;24;1
2019-11-16 21:30:00;20;;
2019-11-16 22:30:00;17;;
2019-11-16 23:30:00;15;;
2019-11-17 00:30:00;20;;1
2019-11-17 01:30:00;20;29;7
2019-11-17 02:30:00;28;37;9
2019-11-17 03:30:00;19;;4
2019-11-17 04:30:00;16;;4
2019-11-17 05:30:00;15;;5
2019-11-17 06:30:00;13;;3
2019-11-17 07:30:00;14;;4
2019-11-17 08:30:00;21;;7
2019-11-17 09:30:00;29;38;7
2019-11-17 10:30:00;16;;3
2019-11-17 11:30:00;20;23;
2019-11-17 12:30:00;20;;
2019-11-17 13:30:00;31;;
2019-11-17 14:30:00;15;17;4
2019-11-17 15:30:00;15;;2
2019-11-17 16:30:00;14;;1
2019-11-17 17:30:00;13;;
2019-11-17 18:30:00;13;;
2019-11-17 19:30:00;14;;
2019-11-17 20:30:00;13;19;
2019-11-17 21:30:00;15;;1
2019-11-17 22:30:00;26;;3
2019-11-17 23:30:00;23;;4
2019-11-18 00:30:00;18;;
2019-11-18 01:30:00;13;;
2019-11-18 02:30:00;19;;1
2019-11-18 03:30:00;16;;
2019-11-18 04:30:00;24;;2
2019-11-18 05:30:00;21;;
2019-11-18 06:30:00;31;33;
2019-11-18 07:30:00;36;37;4
2019-11-18 08:30:00;21;22;4
2019-11-18 09:30:00;14;;1
2019-11-18 10:30:00;11;;
2019-11-18 11:30:00;7;;4
2019-11-18 12:30:00;12;;
2019-11-18 13:30:00;8;;
2019-11-18 14:30:00;8;;
2019-11-18 15:30:00;11;;
2019-11-18 16:30:00;24;27;3
2019-11-18 17:30:00;6;;
2019-11-18 18:30:00;9;11;
2019-11-18 19:30:00;13;;1
2019-11-18 20:30:00;12;15;3
2019-11-18 21:30:00;17;;1
2019-11-18 22:30:00;13;18;
2019-11-18 23:30:00;17;22;
2019-11-19 00:30:00;23;24;1
2019-11-19 01:30:00;25;30;
2019-11-19 02:30:00;22;24;7
2019-11-19 03:30:00;6;14;3
2019-11-19 04:30:00;23;29;
2019-11-19 05:30:00;15;21;
2019-11-19 06:30:00;23;27;3
2019-11-19 07:30:00;28;34;5
2019-11-19 08:30:00;21;;1
2019-11-19 09:30:00;21;26;2
2019-11-19 10:30:00;23;33;2
2019-11-19 11:30:00;9;11;
2019-11-19 12:30:00;18;22;
2019-11-19 13:30:00;20;24;
2019-11-19 14:30:00;12;14;1
2019-11-19 15:30:00;12;17;2
2019-11-19 16:30:00;19;28;4
2019-11-19 17:30:00;26;33;2
2019-11-19 18:30:00;30;36;3
2019-11-19 19:30:00;27;36;2
2019-11-19 20:30:00;14;22;2
2019-11-19 21:30:00;;14;3
2019-11-19 22:30:00;20;;1
2019-11-19 23:30:00;;26;1
2019-11-20 00:30:00;31;43;2
2019-11-20 01:30:00;36;45;1
2019-11-20 02:30:00;39;54;3
2019-11-20 03:30:00;38;;2
2019-11-20 04:30:00;36;42;
2019-11-20 05:30:00;43;47;4
2019-11-20 06:30:00;36;48;6
2019-11-20 07:30:00;58;71;6
2019-11-20 08:30:00;17;20;4
2019-11-20 09:30:00;13;14;
2019-11-20 10:30:00;9;15;
2019-11-20 11:30:00;7;17;
2019-11-20 12:30:00;6;14;
2019-11-20 13:30:00;9;11;
2019-11-20 14:30:00;12;17;
2019-11-20 15:30:00;12;15;
2019-11-20 16:30:00;8;13;
2019-11-20 17:30:00;8;21;
2019-11-20 18:30:00;17;19;4
2019-11-20 19:30:00;24;35;6
2019-11-20 20:30:00;16;25;5
2019-11-20 21:30:00;16;22;4
